,0,1,2,3,4,5,6
2548,,4579.0,,,,,
2549,,4580.0,,,,,
2550,,4581.0,,,,,
2551,,4582.0,,,,,
2552,,4583.0,,,,,
2553,,4584.0,,,,,
2554,,4585.0,,,,,
2555,,4586.0,,,,,
2556,,4587.0,,,,,
2557,,4588.0,,,,,
2558,,4589.0,,,,,
2559,,4590.0,,,,,
2560,,4595.0,,,,,
2561,,4597.0,,,,,
2562,,4598.0,,,,,
2563,,4600.0,,,,,
2564,,4601.0,,,,,
2565,,4602.0,,,,,
2566,,4607.0,,,,,
2567,,4609.0,,,,,
2568,,4610.0,,,,,
2569,,4612.0,,,,,
2570,,4613.0,,,,,
2571,,4614.0,,,,,
2572,,4615.0,,,,,
2573,,4617.0,,,,,
2574,,4618.0,,,,,
2575,,4619.0,,,,,
2576,,4620.0,,,,,
2577,,4621.0,,,,,
2578,,4622.0,,,,,
2579,,4623.0,,,,,
2580,,4624.0,,,,,
2581,,4625.0,,,,,
2582,,4626.0,,,,,
2583,,4627.0,,,,,
2584,,4628.0,,,,,
2585,,4629.0,,,,,
2586,,4630.0,,,,,
2587,,4631.0,,,,,
2588,,4632.0,,,,,
2589,,4633.0,,,,,
2590,,4634.0,,,,,
2591,,4635.0,,,,,
2592,,4636.0,,,,,
2593,,4637.0,,,,,
2594,,4638.0,,,,,
2595,,4639.0,,,,,
2596,,4640.0,,,,,
2597,,4641.0,,,,,
2598,,4642.0,,,,,
2599,,4643.0,,,,,
2600,,4644.0,,,,,
2601,,4645.0,,,,,
2602,,4647.0,,,,,
2603,,4648.0,,,,,
2604,,4649.0,,,,,
2605,,4650.0,,,,,
2606,,4651.0,,,,,
2607,,4652.0,,,,,
2608,,4653.0,,,,,
2609,,4654.0,,,,,
2610,,4655.0,,,,,
2611,,4656.0,,,,,
2612,,4657.0,,,,,
2613,,4658.0,,,,,
2614,,4659.0,,,,,
2615,,4660.0,,,,,
2616,,4661.0,,,,,
2617,,4662.0,,,,,
2618,,4663.0,,,,,
2619,,4664.0,,,,,
2620,,4665.0,,,,,
2621,,4666.0,,,,,
2622,,4667.0,,,,,
2623,,4668.0,,,,,
2624,,4669.0,,,,,
2625,,4670.0,,,,,
2626,,4671.0,,,,,
2627,,4672.0,,,,,
2628,,4673.0,,,,,
2629,,4674.0,,,,,
2630,,4675.0,,,,,
2631,,4676.0,,,,,
2632,,4677.0,,,,,
2633,,4678.0,,,,,
2634,,4679.0,,,,,
2635,,4680.0,,,,,
2636,,4681.0,,,,,
2637,,4682.0,,,,,
2638,,4683.0,,,,,
2639,,4684.0,,,,,
2640,,4685.0,,,,,
2641,,4686.0,,,,,
2642,,4687.0,,,,,
2643,,4688.0,,,,,
2644,,4689.0,,,,,
2645,,4690.0,,,,,
2646,,4691.0,,,,,
2647,,4692.0,,,,,
2648,,4693.0,,,,,
2649,,4694.0,,,,,
2650,,4695.0,,,,,
2651,,4696.0,,,,,
2652,,4697.0,,,,,
2653,,4698.0,,,,,
2654,,4700.0,,,,,
2655,,4701.0,,,,,
2656,,4702.0,,,,,
2657,,4703.0,,,,,
2658,,4704.0,,,,,
2659,,4705.0,,,,,
2660,,4706.0,,,,,
2661,,4707.0,,,,,
2662,,4708.0,,,,,
2663,,4709.0,,,,,
2664,,4710.0,,,,,
2665,,4711.0,,,,,
2666,,4712.0,,,,,
2667,,4713.0,,,,,
2668,,4714.0,,,,,
2669,,4715.0,,,,,
2670,,4717.0,,,,,
2671,,4718.0,,,,,
2672,,4719.0,,,,,
2673,,4721.0,,,,,
2674,,4722.0,,,,,
2675,,4724.0,,,,,
2676,,4725.0,,,,,
2677,,4727.0,,,,,
2678,,4728.0,,,,,
2679,,4729.0,,,,,
2680,,4731.0,,,,,
2681,,4732.0,,,,,
2682,,4734.0,,,,,
2683,,4735.0,,,,,
2684,,4736.0,,,,,
2685,,4737.0,,,,,
2686,,4739.0,,,,,
2687,,4741.0,,,,,
2688,,4742.0,,,,,
2689,,4743.0,,,,,
2690,,4745.0,,,,,
2691,,4746.0,,,,,
2692,,4747.0,,,,,
2693,,4748.0,,,,,
2694,,4749.0,,,,,
2695,,4750.0,,,,,
2696,,4753.0,,,,,
